station_id,station_name,element_name,year,month,day,obs_val
43466,COLOMBO,TMPMAX,2018,7,23,30.3
43466,COLOMBO,TMPMAX,2018,7,24,29.9
43466,COLOMBO,TMPMAX,2018,7,25,29.6
43466,COLOMBO,TMPMAX,2018,7,26,29.8
43466,COLOMBO,TMPMAX,2018,7,27,29.8
43466,COLOMBO,TMPMAX,2018,7,28,30
43466,COLOMBO,TMPMAX,2018,7,29,30.4
43466,COLOMBO,TMPMAX,2018,7,30,30.5
43466,COLOMBO,TMPMAX,2018,7,31,30.8
43466,COLOMBO,TMPMAX,2018,8,1,30.2
43466,COLOMBO,TMPMAX,2018,8,2,30.4
43466,COLOMBO,TMPMAX,2018,8,3,30.9
43466,COLOMBO,TMPMAX,2018,8,4,30.5
43466,COLOMBO,TMPMAX,2018,8,5,31
43466,COLOMBO,TMPMAX,2018,8,6,31.2
43466,COLOMBO,TMPMAX,2018,8,7,30.6
43466,COLOMBO,TMPMAX,2018,8,8,29.5
43466,COLOMBO,TMPMAX,2018,8,9,29.3
43466,COLOMBO,TMPMAX,2018,8,10,30.3
43466,COLOMBO,TMPMAX,2018,8,11,30.1
43466,COLOMBO,TMPMAX,2018,8,12,30.1
43466,COLOMBO,TMPMAX,2018,8,13,30.8
43466,COLOMBO,TMPMAX,2018,8,14,29.9
43466,COLOMBO,TMPMAX,2018,8,15,29
43466,COLOMBO,TMPMAX,2018,8,16,29.6
43466,COLOMBO,TMPMAX,2018,8,17,29.2
43466,COLOMBO,TMPMAX,2018,8,18,28.6
43466,COLOMBO,TMPMAX,2018,8,19,28.7
43466,COLOMBO,TMPMAX,2018,8,20,29
43466,COLOMBO,TMPMAX,2018,8,21,29.2
43466,COLOMBO,TMPMAX,2018,8,22,29.3
43466,COLOMBO,TMPMAX,2018,8,23,29.4
43466,COLOMBO,TMPMAX,2018,8,24,29.3
43466,COLOMBO,TMPMAX,2018,8,25,28.4
43466,COLOMBO,TMPMAX,2018,8,26,29.3
43466,COLOMBO,TMPMAX,2018,8,27,29.9
43466,COLOMBO,TMPMAX,2018,8,28,29.6
43466,COLOMBO,TMPMAX,2018,8,29,29.7
43466,COLOMBO,TMPMAX,2018,8,30,30.2
43466,COLOMBO,TMPMAX,2018,8,31,29.9
43466,COLOMBO,TMPMAX,2018,9,1,30.2
43466,COLOMBO,TMPMAX,2018,9,2,30.6
43466,COLOMBO,TMPMAX,2018,9,3,30.6
43466,COLOMBO,TMPMAX,2018,9,4,30.4
43466,COLOMBO,TMPMAX,2018,9,5,30.2
43466,COLOMBO,TMPMAX,2018,9,6,30.8
43466,COLOMBO,TMPMAX,2018,9,7,31
43466,COLOMBO,TMPMAX,2018,9,8,30.7
43466,COLOMBO,TMPMAX,2018,9,9,31.3
43466,COLOMBO,TMPMAX,2018,9,10,31.1
43466,COLOMBO,TMPMAX,2018,9,11,31.2
43466,COLOMBO,TMPMAX,2018,9,12,31.9
43466,COLOMBO,TMPMAX,2018,9,13,31.4
43466,COLOMBO,TMPMAX,2018,9,14,31.6
43466,COLOMBO,TMPMAX,2018,9,15,31.3
43466,COLOMBO,TMPMAX,2018,9,16,31.7
43466,COLOMBO,TMPMAX,2018,9,17,31.4
43466,COLOMBO,TMPMAX,2018,9,18,30.6
43466,COLOMBO,TMPMAX,2018,9,19,31.9
43466,COLOMBO,TMPMAX,2018,9,20,31.3
43466,COLOMBO,TMPMAX,2018,9,21,29.2
43466,COLOMBO,TMPMAX,2018,9,22,31.3
43466,COLOMBO,TMPMAX,2018,9,23,31.4
43466,COLOMBO,TMPMAX,2018,9,24,29.3
43466,COLOMBO,TMPMAX,2018,9,25,30.5
43466,COLOMBO,TMPMAX,2018,9,26,31.3
43466,COLOMBO,TMPMAX,2018,9,27,31.2
43466,COLOMBO,TMPMAX,2018,9,28,30.6
43466,COLOMBO,TMPMAX,2018,9,29,29.6
43466,COLOMBO,TMPMAX,2018,9,30,30.6
43466,COLOMBO,TMPMAX,2018,10,1,30.6
43466,COLOMBO,TMPMAX,2018,10,2,31.3
43466,COLOMBO,TMPMAX,2018,10,3,30.2
43466,COLOMBO,TMPMAX,2018,10,4,30.9
43466,COLOMBO,TMPMAX,2018,10,5,31
43466,COLOMBO,TMPMAX,2018,10,6,27.3
43466,COLOMBO,TMPMAX,2018,10,7,29.6
43466,COLOMBO,TMPMAX,2018,10,8,27
43466,COLOMBO,TMPMAX,2018,10,9,27.7
43466,COLOMBO,TMPMAX,2018,10,10,30.2
43466,COLOMBO,TMPMAX,2018,10,11,30.9
43466,COLOMBO,TMPMAX,2018,10,12,30.3
43466,COLOMBO,TMPMAX,2018,10,13,30.7
43466,COLOMBO,TMPMAX,2018,10,14,30.5
43466,COLOMBO,TMPMAX,2018,10,15,30.3
43466,COLOMBO,TMPMAX,2018,10,16,30.6
43466,COLOMBO,TMPMAX,2018,10,17,29
43466,COLOMBO,TMPMAX,2018,10,18,30.9
43466,COLOMBO,TMPMAX,2018,10,19,30.5
43466,COLOMBO,TMPMAX,2018,10,20,29.7
43466,COLOMBO,TMPMAX,2018,10,21,30.2
43466,COLOMBO,TMPMAX,2018,10,22,30.3
43466,COLOMBO,TMPMAX,2018,10,23,30.6
43466,COLOMBO,TMPMAX,2018,10,24,30.8
43466,COLOMBO,TMPMAX,2018,10,25,30.6
43466,COLOMBO,TMPMAX,2018,10,26,30.7
43466,COLOMBO,TMPMAX,2018,10,27,31.9
43466,COLOMBO,TMPMAX,2018,10,28,31.9
43466,COLOMBO,TMPMAX,2018,10,29,30.9
43466,COLOMBO,TMPMAX,2018,10,30,30.7
43466,COLOMBO,TMPMAX,2018,10,31,30.8
43466,COLOMBO,TMPMAX,2018,11,1,26.9
43466,COLOMBO,TMPMAX,2018,11,2,31.2
43466,COLOMBO,TMPMAX,2018,11,3,30.8
43466,COLOMBO,TMPMAX,2018,11,4,31.4
43466,COLOMBO,TMPMAX,2018,11,5,29.3
43466,COLOMBO,TMPMAX,2018,11,6,26.4
43466,COLOMBO,TMPMAX,2018,11,7,30.2
43466,COLOMBO,TMPMAX,2018,11,8,30.2
43466,COLOMBO,TMPMAX,2018,11,9,30
43466,COLOMBO,TMPMAX,2018,11,10,32.7
43466,COLOMBO,TMPMAX,2018,11,11,30.7
43466,COLOMBO,TMPMAX,2018,11,12,30.7
43466,COLOMBO,TMPMAX,2018,11,13,30.5
43466,COLOMBO,TMPMAX,2018,11,14,31.1
43466,COLOMBO,TMPMAX,2018,11,15,31.2
43466,COLOMBO,TMPMAX,2018,11,16,31.2
43466,COLOMBO,TMPMAX,2018,11,17,31.2
43466,COLOMBO,TMPMAX,2018,11,18,30.7
43466,COLOMBO,TMPMAX,2018,11,19,31.2
43466,COLOMBO,TMPMAX,2018,11,20,28.9
43466,COLOMBO,TMPMAX,2018,11,21,30.5
43466,COLOMBO,TMPMAX,2018,11,22,31.2
43466,COLOMBO,TMPMAX,2018,11,23,31.8
43466,COLOMBO,TMPMAX,2018,11,24,31.4
43466,COLOMBO,TMPMAX,2018,11,25,31.8
43466,COLOMBO,TMPMAX,2018,11,26,32.1
43466,COLOMBO,TMPMAX,2018,11,27,31.3
43466,COLOMBO,TMPMAX,2018,11,28,30.9
43466,COLOMBO,TMPMAX,2018,11,29,30.2
43466,COLOMBO,TMPMAX,2018,11,30,31.4
43466,COLOMBO,TMPMAX,2018,12,1,31.7
43466,COLOMBO,TMPMAX,2018,12,2,32.4
43466,COLOMBO,TMPMAX,2018,12,3,31.7
43466,COLOMBO,TMPMAX,2018,12,4,31.2
43466,COLOMBO,TMPMAX,2018,12,5,31.8
43466,COLOMBO,TMPMAX,2018,12,6,31.3
43466,COLOMBO,TMPMAX,2018,12,7,32.4
43466,COLOMBO,TMPMAX,2018,12,8,33.5
43466,COLOMBO,TMPMAX,2018,12,9,31.6
43466,COLOMBO,TMPMAX,2018,12,10,32.5
43466,COLOMBO,TMPMAX,2018,12,11,31.3
43466,COLOMBO,TMPMAX,2018,12,12,30.8
43466,COLOMBO,TMPMAX,2018,12,13,30.8
43466,COLOMBO,TMPMAX,2018,12,14,30.6
43466,COLOMBO,TMPMAX,2018,12,15,30.2
43466,COLOMBO,TMPMAX,2018,12,16,30.2
43466,COLOMBO,TMPMAX,2018,12,17,31.3
43466,COLOMBO,TMPMAX,2018,12,18,29.7
43466,COLOMBO,TMPMAX,2018,12,19,31.2
43466,COLOMBO,TMPMAX,2018,12,20,31.6
43466,COLOMBO,TMPMAX,2018,12,21,31.1
43466,COLOMBO,TMPMAX,2018,12,22,28.9
43466,COLOMBO,TMPMAX,2018,12,23,31.2
43466,COLOMBO,TMPMAX,2018,12,24,30.7
43466,COLOMBO,TMPMAX,2018,12,25,31.3
43466,COLOMBO,TMPMAX,2018,12,26,30.3
43466,COLOMBO,TMPMAX,2018,12,27,31.4
43466,COLOMBO,TMPMAX,2018,12,28,30.2
43466,COLOMBO,TMPMAX,2018,12,29,31.4
43466,COLOMBO,TMPMAX,2018,12,30,32.8
43466,COLOMBO,TMPMAX,2018,12,31,31.4
